Sender,Receiver,Amount,Gas_Price,Gas_Used,Timestamp,Sender_Receiver_Count,Nonce_Jump,Contract_Interaction_Frequency,Failed_Transactions,Transaction_Fee,Time_Anomaly,Cyclic_Transactions,New_Account_Transaction
0xbc9065c2072054f5eb91d19f3fc0770e85487ff5,0xbc903f9199d52f27f5f3c7464fd9dc308c8723de,8.196003762803786,171.24238286203448,275314,1675874264,1,1,2,0,23725962.583953496,1,0,0
0x17246fc7ea7a33a23b34a56e1ee3b09a9b99e040,0x019523923734c5f40dc930ed8348e793cb9eeda7,8.01094214987381,182.7763889376102,392175,1670437085,9,2,1,1,38644097.083028935,1,0,0
0x1fc51a4c1cee0d3bb0c37b9e6b69645e91588fa3,0x630ddc36e7e8fb1162cca094961bbb1e58078d0c,7.471875858452088,171.93236762971821,449760,1676220447,6,2,0,0,49594221.102870196,1,0,1
0x09d9d23f30b7964c637ae06ff9fd0fe008be4406,0xfedd259872fa58ae36865c09d98b0e8596b96713,8.566583212283112,128.51436027733257,436122,1677712972,7,1,1,1,70968758.71395884,1,1,0
0x12d7e11b9a3375d4b8683cbd14920b03fda933af,0x40651e85abbe68679fd13750a05affe679e3b364,6.601766250091425,112.14192233439061,136496,1679320671,3,2,0,0,15738198.67707903,1,0,0
0x506a57b29853459dd3fe6428c199a012445396aa,0xa21df93abbca6476bdaa7ef82a769e3742a699d1,6.618244237920834,196.73407784022896,460213,1675113390,6,2,0,0,23137555.707096852,0,0,0
0x561b95f13f210ea5bba59ec7856716b4987c42b5,0x5f6fc8b9719637a55e912d965b771926e83aeb09,5.0936830337373245,33.930988284168656,129920,1671288004,6,4,1,1,31031405.285891905,0,1,1
0x2982c46e3b5a4c1be7d7283e6a02f3124860ecdd,0x42401660edd40a1b5bb14d195881146215f50ae5,8.539748647894747,39.31902020349859,72330,1670144230,6,3,2,1,11824821.129240917,1,0,0
0x9027b5739bd9139a49f74a2ecad3f128de199cd3,0x459ee598ccad899d07abb7f8b58668c2e1781c56,7.316386371730518,180.27220164969913,201022,1670487323,3,1,0,0,2038218.5579080652,0,0,0
0x5fe8134b52ab11781b1edb2c75ed2de8641d4b43,0xde963ae68069a53780db9bfed6ab4115e7012b80,3.172786179342689,110.4452081743286,182581,1672284384,3,3,0,0,98967214.39573568,0,1,1
0x9b32763f5a3b621274569fc4d706717956837231,0x366a157c33c00518ff05e954e7051a61d9acab42,3.119559420251071,145.00221774868123,387789,1674347180,8,4,1,0,33874869.79163855,1,1,0
0xbb5eba344d77ad858df3e6231f64ffd7e7db8e56,0x992ec8ea87c70a49da8531ef3222773ec9da48bf,6.344285182387193,127.44454784077132,245748,1679792904,5,1,0,1,50370188.07275064,0,1,1
0x6a72935722b4c61b5f208c12e811ab950a77d073,0xff3c1a0b970becf5948703b15ff12c2ba45182be,8.745653730627302,14.145651467253007,100392,1679977818,3,1,0,0,48551786.89990322,1,1,1
0xebc1986a568e8c2fecd517a70aadba13302b33fc,0xe4c446043922a8461ec23587947bc8d0fdce5382,4.5789454281092,151.88806099577343,136902,1676175563,3,4,0,0,49906872.030974016,0,1,0
0xe2c28961342bdcf14058bed5a48ee9ec6a3023f4,0x0163a94654edd8cee6c92dd179fedff8288f774e,8.02953273448829,91.05673248901344,492038,1671741132,5,1,1,1,47111459.0638952,1,0,0
0xd5e6cd3c536806d3f14515f72f2f21018d0bcced,0x0282de28d2c1d2b8219210fb9a35925d99d60036,1.8097981353207475,119.34553079845384,256707,1675238261,2,2,0,0,21864635.397471778,0,0,1
0xa403b1d973eddf89e69fb9a4855c31849a1b5443,0xd3ada9c045d59448aabecd662694561bbb6db82d,3.417030471402236,159.27855618363063,387455,1672468148,3,2,1,0,79057820.12009305,1,0,1
0xd49648ca1a0cc26153c542fc0dfb26c93d720b86,0x1efe1dc7528c5832fea2ab6ba85fca79a11ec18f,0.2491522887032768,195.0972058363883,162915,1673217337,4,1,0,0,95156941.05538085,0,1,0
0x4a90b85577f6f4eb72a3a7b71ec5d8d268e9d0f6,0x9d3848683fe97ededf40995ed876be8c11260fed,5.891970753148234,13.079780685144389,333266,1670616865,3,4,1,1,46114034.501413725,1,0,0
0xb5d9c52fbefa37fc915efdad39ddc85c8a1049c8,0xc0603382d4d8d780524c58798031b89200805d68,0.3296026880810901,83.20004968032978,359088,1674178714,5,1,2,0,59742487.47260898,0,1,0
0x0240d8a921c432edf740f29a89da630d6a8a14d3,0x4bdbf02284cb59f5342d993c6181ed1770466213,4.67673339994677,132.90863835747223,177424,1678495151,7,1,2,0,45112676.78753751,1,0,0
0xc72b5ebce6b8907b4358eecb1f39969ec83a834e,0x39d050bd4d1cfd20c019146c763c1ea6a1ddb341,8.173518706197244,93.37870571214714,299810,1672874969,9,4,0,1,85156632.00750847,1,1,0
0x6aacbe7555e0e015ada475fd2a701a4d7af748c8,0x49964dcc073874b896c9fd1bf20f63331dfc13d7,1.8330133040748942,185.29847024525307,78918,1675928162,3,2,2,1,59220800.92465867,1,1,0
0xeaa0f28ea1a4a53240ee7731caee50351006872a,0x58223f153bdded75c10a7155601e8d3c242a5ba7,5.444721232081743,182.863625353769,80379,1679463359,8,3,1,1,70303628.8055946,1,1,1
0x9512bd11ca0a701c835579b7da8b28127a43fa90,0x8e50be3b3e20ee7e6c336ffefe0f5e0e5eeae2a5,9.976807560151254,178.15418941358928,168305,1677895461,1,1,1,0,80868422.5933228,1,1,0
0x3e187fa569506f7c1c8617e3c17b8543a11d0c26,0x386c6b4af70f01d3a020d6fa1ad6363429fccae1,9.907461911389069,156.41488369840084,210343,1677963290,2,4,1,0,24656401.58099251,0,0,1
0xa610166e51700e0686473a1283de0ff4082be0a0,0xe660c7f1eae81ec54451e1bbd1ad2f1da4761a2a,8.694762619243091,115.48040524973001,485526,1672502290,2,3,1,1,42926369.49574627,0,0,0
0x22906853f773a7fdd6b7192a509046506d5f5439,0x69e85de1783ba4599597a70dc55b2f6f6a633cf9,2.072624801278031,132.36081158566336,81875,1676110459,7,1,1,1,47432434.15275738,1,0,0
0x29652dbbb58a30fec444c45a68a6371f87ed1384,0x5cb81fc00c67051a3e87ddaa62a3b2564f394803,3.355676479844159,60.75569409574408,235269,1670755186,7,3,0,0,55592479.7798316,1,0,0
0x5529abdf3c77a5c54164eae31742fd446ec0439d,0x3c5ed37e41c74328dc805afff423eec820644678,7.844926732698966,81.53633431170661,69950,1672538083,1,3,0,1,41314858.75010021,1,0,1
0x38803da52473498031ebb3a62905de89dc20b4b5,0xf62abcfa2ed64ef6853e03f8d75e5756874b515f,6.811541079638275,130.8543237194187,479211,1679465234,2,2,1,0,82248148.98170209,0,0,0
0x082dff2b37be56ce03adddcd07c3236115ec9bd7,0x73d517ba9205d8709adffa1b9d5009fc3dad7f29,4.090073550928878,56.125604301511956,88296,1679978774,9,3,2,0,19874543.542928584,0,1,1
0x943b42bd60ca36fa4bfb88746ed1988b4b5da3c1,0x99131dce32d1b88871fb3f822f3588cc5a4deaf8,1.490590688730412,13.61816136566091,369734,1675266038,4,1,1,0,59677149.884401426,0,0,0
0x27c0d86864ce26d1b42753a11cad6cbf8c50bd19,0x7b11b7ea18a5f5d1d4b47666767f97da6011ca89,5.725084381237932,178.73181802122434,468592,1674928303,3,1,0,0,24355907.348687977,1,0,0
0xca5e0e49f3ab54a4cc35d8f88b6a7a3c4dbee20a,0xaf7fa5db470a2f935c0b84a45fd77ab0624ab2bb,6.762352606308219,120.6911550982858,196799,1678918136,7,1,0,0,6732549.588560675,1,1,0
0x809498c3c4d8b2f3864f2bf72042a2f8fe5bfa6a,0x233ffd5df8ba8b396f8681779bebefe9725c9cc9,5.338557088119487,187.4620775938284,428284,1671435461,4,2,2,1,84028259.67418261,0,1,1
0x0a895efdeb3053ab13bae9b3cffc79633668c07f,0xe964ad6d27bdf9ef6f2288e6701b066adbd95e3b,1.8681689772133883,12.411317458335247,473242,1675931328,5,1,2,1,15524280.847078664,1,0,1
0x8a8e40fda4069d7de0652d68a7c03380b4f45944,0xd1321155660513229690ed5cb1acb74cb91bf45b,9.567174299568162,177.57588585442326,452477,1678881099,2,1,0,1,49572888.54322244,1,0,0
0x6c653908abf52b5d646eb158cd23ec90744a69cd,0x0e8e7287d64841d4f6e3d77d40550c029d2bc590,0.30682241465562937,63.82265560448793,177663,1670702012,5,3,0,1,14501059.504082069,1,1,0
0x1f7c74426571346a5e496a3277b49d7ad25938ee,0x9ab10b3d206cbd5bf1d3587e918ad765a0c596b0,7.242230869553827,28.27532499777998,161207,1679785457,1,1,2,1,29739508.336032197,0,1,0
0xb347fa535ad70ec22c772cf7b899bf5ee0af25e3,0xfbdc053bd4456228e4b07c74dc88e5e74d524886,9.357616833252743,130.8265052373791,264776,1672495200,1,4,0,1,23917141.140497457,0,1,0
0x390c3614a56308f473fabfbdfbf854278f530cdd,0x0069fb8bf3a0251e87910057059e0f80e26b0bdb,5.733919346161334,119.32095303117453,340284,1678125878,6,4,1,0,16367453.129524484,1,1,0
0x4a47298920b5c0a8cd4e042b6fb35b349ee4a661,0x2ec977a3c0c87246526ace9e62142b0c6566ca68,3.8124891684276654,91.37345185378439,370563,1678195433,9,2,2,1,95504923.63017477,0,1,0
0x61596a6f2e0fa88c061809a585cbd6c2fff28226,0x288786b2d2133d518d6a984ad78830220d7c06bc,6.48478369919423,76.60125446219011,99953,1679319595,5,3,0,0,59152182.14128754,0,0,1
0xdf288f11e9c9fe79cfdf70af89137cb60963d021,0xfa42af96a0949843c2c5e3d60b33d32cae6274ca,2.8202713803001904,38.97700953320967,174054,1672823815,6,3,2,1,6924564.065079677,0,0,0
0x96b3fcb993c4607565f2c67c1cd9377317c06e75,0x92d79ce981e55bad1370ff9f935165e141bac381,3.000986745013208,58.29587037272606,70229,1673100225,4,1,2,0,46842438.66828903,1,0,0
0x267a849857d4c2607e3a15a7a84c499474a9c7e6,0x55beb2824213c36e20bbaa155e6f80d6fa829fbe,2.048443615472361,176.34469372259517,345528,1678322600,5,2,1,0,13626454.265582237,0,0,0
0xbe3fe1fdb8124136926aec8d876e9834ab44193f,0xeb795e74eae54a5a887d5bfb35a240a526eb72fe,2.9514095238953595,114.70111723298535,265216,1674125365,6,1,2,0,85611356.14800926,1,1,0
0x7258b6f52a39351de9e76dc56ce84ad82ba2305e,0xba07d8551a33f8627ae8d6cb9a204a71b246487d,3.1428541564419032,63.592685609892236,270621,1672978275,3,2,0,1,16834625.255943514,0,0,1
0x511e8bcb584fb5c89dba80a307e57b258f06211c,0x56ceaf6c9b52d0741463791393c42e8470e776e6,8.182749731341564,168.60876408940794,197366,1671192881,6,3,0,0,59056304.4025931,1,0,0
0x9691d0fad8220cc8129c841fe7460b68697ab9bd,0xb7dd2d72c092755ad0e70618cea8719e603fbe95,2.9172799675785335,89.17525099090277,402076,1673987005,5,3,1,1,81330171.13407786,0,1,0
0xbdd66a2cd8ca73041a6542442a1dc0bc62e7f96c,0x7c2aafd19a7551d02b136f2242b818fff2314a1a,1.552889942967443,79.11232808652937,209124,1675460605,8,1,0,0,26590104.142902303,1,0,1
0xc41c563d906289c8fcc6faa556859dc050d0d61d,0x081ec6c2fe0f285da06eac50bb865400b915eda8,6.718061227597307,158.2981181727656,466760,1677213564,9,3,0,1,59033117.50504549,1,1,0
0xb3d3ced3f7ccd7c9cd310a96df03424a8ab9d8b0,0x7c7773aa8beb36a116ea1187ddd2bb3aca1b929a,3.392857751913248,21.51174798971887,359070,1678659917,6,1,2,1,81835383.48456177,0,0,0
0x531a361755322848bc214d58ed9e8a68899bb5eb,0x616c4d032480d7b9fe0b2fc5660595db1b45d012,7.286754109768252,137.08266792788248,251401,1678570548,7,2,2,0,19589225.963972628,1,0,1
0x6a43ebba3cb01251f1a26615cb2599cfbef52d83,0xd946601d01f3dbbcd0c9dfee4cfed1e5e2d091cd,2.856788056129486,93.09534401404034,390158,1676119514,1,2,1,1,20003308.92577454,1,1,1
0x2027c928007f73b0813a11e99d7bccff92124a45,0x5637f85e60c5a7b23e549da297c7a07d306ae6d5,1.312678552198325,133.19534517594806,292501,1673112107,4,2,0,1,26672097.96118993,0,0,0
0x635a8de0c447a1eef2b4d5d0ff37a20c3dabf0e8,0x352e79767e91a2a33adf798d6f9a734a5f85039c,9.45209034543061,101.36367311944343,66508,1676617462,9,3,1,1,61250808.577076755,0,0,1
0xb00c5a87a7666456107dd65a55aa1b0300ef451d,0xbff3bfe56d73b5ef9b231921ac1bc59096441ce5,5.622725339232309,183.2933353451629,224029,1672616891,8,2,2,0,43118958.98547011,0,0,0
0xc65bdadd8232fc835279f82372984698dcaedc81,0x70c7b0b192879342029ee254be3717cb7f85130e,2.931946599141841,159.58913855193293,290243,1676333834,3,2,1,1,85736546.33037211,0,1,1
0x9930995b5271453dd800da77ffc77e51d23ee60a,0x24fb1da6bd4da5ceb0ba37280e18330be30b2195,6.264038357186202,194.16432297131465,122007,1675329778,3,2,2,1,86150894.78957139,0,0,1
0x6fbc671d9033e95baedfcbcdf925455bf52ba475,0x102b5a788cc14a26a9d62e7761c0f58242bd12f2,0.9689968758406389,82.60342419083803,491457,1674753685,2,1,1,0,78674922.0625535,0,1,1
0x761d6b491e1d8d8546e4a3c1d97af8f6b1d5511c,0x5a1251791bc9e5b85a33c26b0c0afdb4b0d95b45,1.488699655146199,35.649416399165446,271755,1675277212,4,4,0,0,57795571.239199236,0,0,1
0x7e1a3dcf431204ceea77b0dc8d9059d20b36ddca,0xc9e0a0a0ec2969293c6a762b1b85a1b8786014dc,4.734558880628238,101.97390831652379,482439,1674915946,5,1,1,0,38642028.63206662,0,1,1
0x527e213707a5ddd1fad3405642b87be5e0ddbb78,0xf98628a2a2065dfd8b6224334da92391195284a7,1.1143730886406382,31.986487111553455,82591,1674190821,7,3,1,1,11728137.191533417,0,1,1
0xd7bb3d895c993d340ca5485d0b8533bf8edf9485,0x46c0ef5a8af38fcc1620449add772255fd247b11,2.5370970668863637,138.40608186780142,490939,1675523426,2,4,2,1,41391548.09933859,0,0,1
0x2de72a3cae45e7cea99bb43af960b7ae828940ee,0xe38b38f4f57639cdf240928946282e06885cc4fa,5.282793932702758,65.23819888113334,212832,1674031590,7,2,1,1,31317259.348712143,0,1,0
0x27374f35f7cc22844e3f020e77547812496cceb6,0xd58c1969dea0f7031b567110bda15e256ffd2a56,2.7904746979147053,191.65140679178535,215783,1672402026,5,4,2,1,61552214.71502572,0,0,0
0x413eef1171a64a93a153dc7b32d51aaf2a77e211,0xa4b967eac322876deddf8dca134264a9cffff8f5,7.913362979572692,34.78956740455776,256121,1674853797,7,3,2,1,13093200.630751405,0,0,1
0x2021fecc09a3feae678cf555a592b1fcb2b7dbe6,0x19ff06e50cc812b75ab56441a88b968612d0965f,5.1568886399474545,83.95351912827336,99101,1671494205,1,4,0,0,89710457.99549168,1,1,1
0x4bacd5e94db4bbf93cc64fa4fec21c8eae75b6dc,0x402789138800c4c6c5a06766964c0ce4f59b1561,7.551254527980186,188.31765825792203,72796,1677918325,9,1,2,0,48336272.37306856,0,0,0
0x279e1af0d0ff6cc749bc90be6dd0a86a0da95bde,0x123346d859053e59c31684845626691e7235ec19,6.411286326272649,39.057464138976954,288411,1676843705,1,1,1,0,5941683.324051172,0,1,0
0x063bded85735950bf3cd17947f3076c82a748aed,0x5b841d56e09733ddc5ddda520eb7a0b487ac5d40,6.39818144056786,76.2512403592748,482519,1670411724,8,2,2,0,33924469.5622001,1,1,0
0xeaf9da4edb8e9bc9fa048b51c2595adf701650be,0x0b2bf5511a17ab22420ce5e6a0b6818e1e6215f1,8.65584174070346,50.24881797060877,327794,1670372573,6,3,0,1,55328696.493930705,0,0,0
0xc1d2653075de793810518ea542d9a42d7c7ff9fb,0xd09b48b096636e541b18ca48bb841c4e9a91e0f6,4.755914966451993,67.25177682328487,124557,1674804595,8,2,1,0,32328598.46605666,1,0,1
0x0e1ed86edd2ef26963e8d16c732ee2ba6aa1eb53,0x84c9adacaad351e7a04a3bd4bece322836718e83,3.457899201013561,119.41749540533165,90534,1670331183,1,1,1,0,3441333.2429694636,1,1,1
0x56689015eed80912fbb8ce112ae13cc845fd6498,0x892bbf4071c5787719920d2b75d3454b0ec3c594,9.235190425126289,68.93987818191457,365728,1673352814,7,3,1,1,21315931.144272737,0,0,1
0x10a58591ef50e210186cdb96ac164881a818c80a,0xd9f91704fc72d2a3299851f2e8a6812a64be6fae,1.5056751084350015,79.11016220629483,242429,1674985052,6,1,0,0,34840771.18962738,0,1,0
0xdcb33ed5a2607f46035a87fa1dfb838b568b6fc2,0x109487ae587355b05b357b949bc45cf38d28a240,1.9565010362606465,90.22874586168662,418250,1671439903,2,2,0,1,11708488.528953262,1,1,0
0x9967c5cc0ac17c19adb96181ec3b400eef9f0334,0x0bdd80d43642fb94562cce18c951c7b361576b0d,9.934940448821157,162.33378784742152,461533,1676786610,7,1,1,0,27585346.730385482,1,1,1
0xee4cdbb3aa745802389d6427d8927920402400c0,0x0e7d368c7b113616493894954fee10da8ae55102,1.3045879278184906,37.808885195769776,493936,1678538951,2,3,1,0,61234965.49273049,0,1,1
0x9e98b86098ae8056960e09147386e3f00ebf69ef,0x6bbf0ad894e60c813242ff9d5f0863f436fadbde,1.486252685553277,60.984199572535424,492019,1677928258,1,1,0,1,35240951.65181645,1,1,0
0x58585ca523a323d88581f9511bc2bda8dc67d6ce,0x230b7f888a5190bc0b23845d3f78f3b6fed5cf57,5.268496637256506,98.15112926812297,146682,1676461515,4,1,1,0,39699196.15072646,1,0,0
0xd742eebddee6d3655b780738b9028127615b2069,0xe8fab43181f02c24592a072d1ed925da70b5fdb8,0.777517870725332,186.05778925340505,108615,1673239379,9,2,2,1,26341201.18078436,0,0,1
0xd3028ad79253d098b7c17ac159f32e2623885193,0x1022eb39d8d956c8639552f0551b2b07cfa0de39,8.281661171748723,184.89864192499286,262829,1673096870,7,1,1,1,86681452.9813196,0,1,1
0xa191638836c2130baea9dd7bd8ab516d699d6121,0x068f4dc2fe60201476f036a43fa6721a9723f7bf,0.8545747770400094,103.66705463086551,78422,1679241485,4,2,0,1,36411679.26178287,0,1,1
0xa412d713ea0b87e66ae4f8798273cc9a9f64d9bd,0x156cffb2966026dd8c08ebcdeca7c039d072f7cf,4.6757274123153705,73.18262318874966,257250,1672884346,2,3,0,0,92234740.80821174,1,0,1
0x2c881e7e440e0ba30e0a0a66ccce8baf3535da20,0x6f3e1c30e6935707105f76b4494981674b015d08,5.118413647209065,61.219412033905854,149096,1674446431,8,1,1,0,76387543.09719709,0,1,0
0xfd60504123a69cfe32348bd46ef3cb541926b956,0x140f98353bfddfe0d35ef66186fc12c0be5202c1,4.627951332784986,131.72278215118575,425456,1679090349,6,3,2,1,59354994.324581206,1,0,1
0xcfe1e2a55f0bfa7c7b042cc2261c3fdf81e97d3b,0x4f82e61864cf8396011859b7629e310c814f2499,8.558534341366217,169.57508754025463,454337,1678955916,5,1,1,0,37688530.32462944,1,0,1
0xa4a4622348ba44f9eb7e97bb041452e5e61a6e74,0x37e347d9a6085187e9c7ea81cb09e039b7266295,7.92943440252528,180.43659453283456,323951,1676172205,2,1,2,1,2350989.7296796693,1,0,1
0x442458dd20bb1d3ea9df5056745f9b496054d590,0x5a4048fa287d29b905f1f4eb33acbbf06be58836,6.105380965704266,125.15528734664427,352904,1675759152,7,1,2,0,80812407.08008283,0,1,1
0x86366bcede3439dcec0ee2ee6ac9afbe28f02f94,0x9ffcd7413065a5c2a4304bade046321d68e3b3a5,2.0858104934282875,61.481921839010745,63360,1679791169,8,4,0,1,60437032.30424648,1,0,0
0x407cdcfe8a3308b88e2dfd405246f77334c4124a,0xaaa3e702b4da4d52cb460d060fe8ab6bcd8e87f3,6.148805772033197,18.53625717453822,224795,1676754577,9,2,2,1,86315903.87598693,0,0,0
0x41fa25544a81a5169b8b86631d9083633e5b44b6,0x9ae3e3aeeab6e8e60c693e0003bc000483105346,0.2384784327830427,100.24000747309178,131323,1674706614,7,1,2,1,24312124.359577734,0,1,1
0x1c8316c5eca872ecd6685f1bb55c5f2293292f94,0xb040b83ef300277019baafa52cc29d7cda5c44ad,8.23357060498738,114.30620610765232,104461,1677519280,9,1,1,1,5824702.408012137,1,1,1
0x39c9e9f22c60725c3e7a23ad7d1e566caad081a6,0x70924187d1e408042d266b05b5296257304ac80e,4.276250781622101,61.10988117573481,189476,1679242427,5,1,1,0,27413071.08638831,1,0,1
0x1ef713aa91751d4586e27b7a03d048c4d381a700,0x139bcefed2d7fdb9118720ae54e239d4c5ad0540,1.3447553194018604,10.221036166416216,384182,1670491817,2,1,2,0,70817315.84464853,1,1,0
0xf4a43d1b364bea13df6f799de4faf70fdfba7f9a,0xe5013862bcc23b00bbfcfa070120f8642cb0c3a6,0.051397289004233036,117.2577911103447,269796,1679906975,3,4,1,1,60075424.72924083,1,1,0
0x3d99ff1546aa416ee3c3632319351c642eab5096,0xa996d1c83f21e917a55951f6203d54bcd684b1dd,6.281030735859142,140.63527985729982,296980,1671833049,7,4,1,1,54639824.908087835,0,1,0
0xabeeff7488682501e29b0b165e41e8ccf4040cb8,0x011d0d42d88934505bd7cd7d79edf4236f2386a7,8.115908047091319,98.94543061105153,309886,1674897809,5,4,1,0,20253647.462616358,0,0,1
0xe6c04486c10415695a50d992ddcac3e5399aba12,0x21613d810d241073e7315b753d1861916772c290,3.707785466110881,69.05120560646517,164160,1674755363,2,1,2,0,8236157.202052171,0,1,1
0x0a9d12d9bbd1f314b89c3f3a97f4f5a77ca6f2f9,0x72392f5ba0dc8af63bc32d337fcef1e53d1ab01e,1.174248253925859,159.55924923413508,310867,1674980624,5,2,1,1,35714295.360908166,0,0,1
0x85657854f88bad6947299a0c2bb901a920c67057,0x7a2fd44fc6bd5802e982f99b9c8a56355e99f277,1.89211287950157,128.2813353920656,330241,1670108525,9,1,0,1,60646623.77087595,0,1,0
0x576f117a8db191c6d6ade51d5eccebae39769a77,0x7aa61efac967135859d49040fcf0eb3960fedbe0,6.204419283045075,16.650174146107556,334090,1676114553,3,2,2,1,92861026.38591424,0,1,0
0xed6396461b01e97cf68ac2436ef24b0f4524a7d4,0xf5747dd04b5ab0d7c9c1a8536b7dcdaf6d64f06f,4.609651079682447,53.935547712670036,70367,1676681017,9,3,2,0,60889967.13313116,0,0,1
0xcad36fa92ec82354a7b761c32e295ae5d04a9ce1,0xfac60042f09c7a9fb5e9e5e64cc9e630c64f6614,5.342414674547137,122.32209251075186,124079,1670981698,5,3,0,1,60878475.11457503,1,1,1
0x71c94e524b5400bf16c2157c0818ac3520ae8574,0xe6336fbeaad5a64fea543bf5026dcbaa19ef31e0,1.6730313222755315,38.26729907415566,60419,1670965754,8,3,2,1,87372942.01270068,1,0,1
0x83cb67abaf2c33a7ffbd76754485effb97e8e37b,0xf4d820b07c12ca4d073885138aa21eefcaf82929,0.4728892941371449,62.19350448526012,70549,1673448876,3,4,0,1,94992172.49385159,1,1,0
0x03ba5f8addf58edf3e0e2c876b86ae485612c09d,0x5b6990ebf1cc2fe4bf3534691b4ac014b9e8b13e,5.342280554667405,79.04741523961617,271543,1672046567,5,1,2,1,43076912.48833692,1,1,1
0x90ef9136321f5e8d7b1c9faec7a0132db712df5e,0xd4a77895a3b91704e311415fcd3256434878a6e7,7.071074911556477,194.3268353134181,398174,1672408641,1,4,1,1,84242471.70686616,1,1,1
0x6254d0baae05e7d72bb3ae95eafe0485ac69362f,0x3f1f3e22cc41138bf1e43fbf111e236cc9d8b76f,7.919036775931871,74.41874824004877,497708,1678924876,4,1,1,1,98570377.21934152,1,0,0
0xb62ccbecfe423375ccde31b3a01e171d34c628df,0xded50f3c44e7f43f14dd9a4f4e4adabdf20127db,6.427860462033316,81.79247620837211,336746,1673145891,5,2,2,1,25735670.737807762,0,0,0
0xb050f5774abccf41cd92511a209739d6f8a64819,0x1549971331315155c5a2e8274b9d001019a729a0,3.420680571711794,115.56838585853008,372452,1678446411,4,4,0,0,52953011.57071903,1,1,1
0x29275286a33532883f45fab431b32d4d759e04a2,0x458fdb96eee0a24792fb8d7f3dacc33540781c33,1.4281153825447852,133.83716945092135,367424,1679809400,9,4,2,0,58141567.030427486,1,1,0
0x8f6e6eaa0b75d1f5d080aae0fa0a7b94696340a6,0x82df0d1b7da9d517422d6960d7479219145c04ea,3.5369095165335933,82.05068743162622,343772,1678773087,4,3,2,1,88020900.84566997,0,1,0
0x475e88cd858712f46964bb2287307d78db636f00,0x49e369fd5d2073c138aa27c119d0974ca3d1a0b8,9.47038333369491,12.903720225123013,62437,1673007099,4,3,1,1,60370438.819394924,1,1,1
0x65f5f5e91e209b54c16281b63e9521d7504cccf6,0x94e5ecfdeb15cb55e0e761befdaaafb40386905f,9.823620904802752,174.64799467504628,375725,1672110412,7,2,1,0,11168762.300147621,1,0,1
0x62cc161370dae658206c14e3bbfcf9c9d835678f,0xf9187428e8cbb271f144154bd8f4a1281c422c8d,4.98840448801454,152.9916026667858,183410,1670984997,2,2,0,1,14748154.999814974,1,0,1
0x096a202af79cd7ce7bb09dd61409b4ecb7ecc18c,0x0484cccafedf6d32b516f894f2a36bf3777fc32a,4.024130125682186,186.61713493533512,169281,1674933352,9,3,1,0,83130562.31054133,0,0,0
0x01945eec40f57903d9c04cc99d43a8b7c5749fd9,0xb5ce9769f7d20987377f5489f4c99c1e3b3da8d7,2.8128300967785824,147.17651914983065,487387,1679743147,3,3,1,0,52276837.75906617,0,1,0
0x7820e32450fde8fab875b0c57d2ec70e87023af2,0x8f77cdb0a49b9599bc589e9f66cda45eebc1591b,3.792614989211359,65.73096582223235,225735,1671423349,7,4,0,0,57210439.679155834,0,1,1
0xaf5c316730dd615f80eda0d69ee4bb286f1877fc,0x6186d0d1ff2587292c4c20207eaaa327c9bdd1e8,2.821347579904461,132.70666195409655,422323,1673933208,8,2,0,1,65592609.616114855,0,1,0
0xc74ec4b99d5d62091a032255ea69fc01fb343287,0x718572112cde6c2675e8cb77bab946be6925c0fa,8.690534227213801,156.1255754302649,417898,1677672276,3,2,2,0,89937018.19865061,0,1,1
0x602b9f213e34b091146b6d1d30d72249d9cd208d,0x9c518e92fdabf491e46cdbba02776cc1ad791f18,8.327725199257083,45.18541204449355,188514,1679393651,1,2,2,1,53497295.74432554,1,1,0
0x2269a21c1dbfb0ad10960803440400e0e60d5190,0x7f365af97195becaa5b3231d7abfe9266eb3e9a5,6.807043636736676,94.56741496736944,391569,1671252426,4,4,0,0,45477924.72406673,1,1,1
0xf59febf1bfb178d5316f1373250aa4a6b4896948,0x5c85047f2890ee2dd934235e95609bab08d7317b,4.340633520436826,12.036321292117217,259886,1673612707,6,3,2,1,88069803.55658412,1,0,0
0x84cf2816c84b87770251eb595769ef0952fe0c2e,0x67e0c1f367a506ed13150e9e16aa8cad3404713d,3.8674088339622057,33.049273678780054,252435,1674826200,2,1,0,0,44385437.48739899,0,0,0
0x84766727c1908d3fdc7f801b1a311aa0fdb2b947,0x90ebd7fd3ebaee5443cc13943dd50503cae41a93,7.8067233127217674,79.23752811291133,275534,1673037477,5,4,0,1,48166466.79692887,0,0,1
