Sender,Receiver,Amount,Gas_Price,Gas_Used,Timestamp,Sender_Receiver_Count,Nonce_Jump,Contract_Interaction_Frequency,Failed_Transactions,Transaction_Fee,Time_Anomaly,Cyclic_Transactions,New_Account_Transaction,Fraud_Label
0xSender00163,0xReceiver00029,9.216799980577791,85.30919852168842,249479,1673476896,4,3,2,0,28374899.402283978,0,1,1,0
0xSender00048,0xReceiver00039,4.183745403655578,31.55620039143487,110589,1673161060,6,2,0,1,16603148.864826452,0,1,1,0
0xSender00329,0xReceiver00347,8.642516804001888,50.81040366230749,212504,1673615589,5,3,2,0,20915610.626069453,1,0,1,0
0xSender00328,0xReceiver00100,1.1055416580380846,43.0219283383499,458418,1679587418,4,4,1,0,28849570.797240805,0,0,0,0
0xSender00116,0xReceiver00173,3.1955840692197524,77.64241815830935,128637,1677098738,2,4,2,0,94827108.6883077,0,1,0,0
0xSender00429,0xReceiver00017,1.77154522914272,176.5329639495941,439232,1678130291,4,1,1,1,14579049.392079731,0,1,1,0
0xSender00337,0xReceiver00056,4.090023770603443,93.21401616825666,66238,1670649594,7,3,2,0,87997387.62140928,1,1,0,0
0xSender00337,0xReceiver00226,1.1252505048370773,117.78270056559286,323323,1671901360,3,2,0,1,21134368.46121223,1,0,1,0
0xSender00369,0xReceiver00046,4.415937710397748,44.041706219355824,309058,1674778807,3,4,1,0,35496125.591886126,0,0,0,0
0xSender00225,0xReceiver00067,3.545168727047881,103.64117338703534,80793,1673901583,3,3,2,0,13461393.67623482,1,1,1,0
0xSender00352,0xReceiver00197,2.2409173222673116,175.98926706605548,58004,1673823398,9,2,0,0,11232674.746600296,0,0,1,0
0xSender00328,0xReceiver00142,6.425372325383647,156.9580200684346,164462,1678030828,1,3,1,1,10419161.269164363,0,1,1,0
0xSender00147,0xReceiver00323,9.509605766596842,25.426236001814104,333260,1676873951,5,1,1,1,34933131.75991363,0,1,1,0
0xSender00063,0xReceiver00023,2.0790636007603727,173.79373106252186,436583,1679350699,9,1,0,0,52845516.81042855,1,0,0,0
0xSender00294,0xReceiver00487,7.120790490585519,62.02733850978604,398191,1674795911,7,1,0,0,20879946.46122364,1,0,1,0
0xSender00323,0xReceiver00094,7.426385083674862,136.4860873745938,426061,1675315975,1,4,1,1,93334748.91318344,1,1,1,0
0xSender00443,0xReceiver00242,4.9862239590943656,37.81275197711895,267584,1676409516,4,3,0,1,59055459.23658932,1,0,1,0
0xSender00325,0xReceiver00237,8.977706777544665,138.1824303163024,81856,1675810058,6,4,2,1,88621410.74009043,1,1,0,0
0xSender00013,0xReceiver00445,9.664236759987753,16.783271482861032,281618,1678710296,5,4,2,1,78665297.90553756,1,1,1,1
0xSender00431,0xReceiver00407,3.6288420560179557,124.12249320334139,259423,1679023826,2,3,1,1,76029771.59604461,1,1,1,1
0xSender00494,0xReceiver00411,6.513822647051843,132.7286324446554,52488,1678018668,1,3,1,1,84828517.50619721,0,0,1,0
0xSender00189,0xReceiver00054,6.625504052822121,56.45437567122219,395576,1674828671,4,1,2,1,286150770.51150346,1,1,1,1
0xSender00287,0xReceiver00138,4.04231890726252,188.02545704499119,383296,1673087694,5,3,0,0,93920092.73183772,0,1,0,0
0xSender00208,0xReceiver00473,3.1747428342011954,18.7347535680911,428475,1672815031,4,4,0,0,15542788.382427555,0,1,0,0
0xSender00114,0xReceiver00333,9.338104540295857,179.42477208913837,82791,1676606644,3,3,1,1,17878899.91232721,1,1,1,1
0xSender00480,0xReceiver00272,7.901915677633626,82.56052265208088,150641,1677097072,8,4,0,1,91739494.35946633,1,0,1,0
0xSender00022,0xReceiver00041,1.1535010140856958,145.64380092347614,298703,1679880482,6,2,1,1,350924367.0977036,1,1,1,1
0xSender00349,0xReceiver00098,1.2076418751330213,133.79420119610774,81027,1679200408,3,1,0,1,80909636.78664726,0,1,0,0
0xSender00214,0xReceiver00183,9.226202260839738,41.966781045319145,193663,1673434917,6,3,0,1,30305387.346315864,0,1,0,0
0xSender00171,0xReceiver00128,0.8232835526189751,70.60986236207316,54726,1672953503,8,4,0,1,1303575.5288281797,0,0,0,0
0xSender00323,0xReceiver00229,6.887329248969227,110.63796137338143,286470,1676662990,7,4,2,1,48805105.10535721,1,0,0,0
0xSender00054,0xReceiver00317,2.2753148869746727,170.8369513730753,316277,1670323405,1,2,1,0,99010932.16268435,1,0,1,0
0xSender00394,0xReceiver00086,0.3615015739887705,191.42341442773906,236753,1678181928,6,2,0,0,90846204.28971745,0,0,1,0
0xSender00298,0xReceiver00256,0.605779085340101,13.911460334075933,378424,1670389190,1,2,0,1,8130255.719365183,0,0,1,0
0xSender00320,0xReceiver00209,3.741485815758825,76.98606853949164,375188,1672248966,4,1,2,0,19590582.337379325,1,0,1,0
0xSender00126,0xReceiver00215,0.7851086323767532,136.94734567066791,398241,1673138247,3,4,2,0,31811561.81476236,0,0,1,0
0xSender00277,0xReceiver00374,5.970425607335206,110.26859231610675,210885,1673824338,7,2,2,1,83209645.072362,0,1,0,0
0xSender00464,0xReceiver00100,6.476072568627016,189.1742020127842,140105,1671444369,2,4,1,0,82646728.74285467,0,1,1,0
0xSender00204,0xReceiver00049,3.7409510341106587,13.22419256183008,187012,1671101778,4,1,2,1,96577228.90275808,1,1,1,1
0xSender00194,0xReceiver00201,7.431351976426324,93.17048573735082,279425,1670616564,5,2,2,1,53774927.63732931,1,1,0,0
0xSender00169,0xReceiver00436,4.905524776494077,137.07273108287822,73196,1679325644,2,3,0,0,50677691.72187058,0,1,0,0
0xSender00152,0xReceiver00258,4.3079827489868,51.34090563491163,318361,1673486010,9,4,0,1,42013769.08399669,1,1,0,0
0xSender00035,0xReceiver00480,4.075811007013349,147.91556336184019,69433,1670144314,2,1,2,1,54056125.13429522,1,0,1,0
0xSender00184,0xReceiver00376,4.316753808581918,25.433439362048617,323078,1676587940,6,1,0,0,29986097.538553435,1,0,0,0
0xSender00286,0xReceiver00178,9.67919762284484,95.69732060144993,104377,1673502340,8,3,0,1,53623368.09319244,1,0,0,0
0xSender00057,0xReceiver00245,6.817256529783992,138.4846416762339,338342,1674779581,7,4,2,0,68875210.12448671,0,1,0,0
0xSender00222,0xReceiver00123,3.158946373139389,60.6838543656915,94357,1672897407,6,2,2,0,7187824.4560996955,1,1,0,0
0xSender00303,0xReceiver00342,7.341260103353598,24.03081935829993,97787,1674049225,8,1,2,0,96763284.08769438,0,1,0,0
0xSender00163,0xReceiver00171,3.309371209345931,191.83410586189413,469579,1671380324,5,1,2,1,86825281.48856215,1,1,1,1
0xSender00019,0xReceiver00333,1.2658919287689152,183.62637547109992,228531,1674989017,9,4,2,1,36669567.65875136,1,1,0,0
0xSender00370,0xReceiver00136,4.7588499709819345,186.01028320622925,205091,1676018268,2,1,0,1,47592108.88871335,0,0,1,0
0xSender00264,0xReceiver00059,7.512728352792757,195.91545282656833,498143,1672138203,6,1,1,0,5057459.612333681,0,1,1,0
0xSender00282,0xReceiver00193,3.7828225097643386,45.092630338160596,397419,1672076233,7,1,0,1,55287821.7226745,0,0,0,0
0xSender00113,0xReceiver00465,8.693049679052955,39.97743958056459,468805,1678970179,9,3,2,1,87127402.92959586,1,0,1,0
0xSender00488,0xReceiver00268,3.8756575138367206,16.500771379458637,91113,1676350765,5,1,1,1,451003990.6589844,1,1,1,1
0xSender00327,0xReceiver00260,3.50489186481225,179.44632964737866,454309,1673551292,6,1,1,1,33292971.131337963,0,1,1,0
0xSender00030,0xReceiver00373,9.982456699494033,153.0249398158309,252869,1675044071,9,3,1,1,56320864.25892344,1,0,1,0
0xSender00135,0xReceiver00461,4.829895509670753,130.31985811251388,298074,1673450996,6,2,0,1,77902945.72936182,0,0,0,0
0xSender00067,0xReceiver00095,8.054159885037926,186.25847024536608,491156,1670127211,1,1,2,1,130158627.38365932,1,1,1,1
0xSender00065,0xReceiver00125,8.051830680038625,119.26455675357445,175182,1677727136,4,3,0,0,53318778.30273431,1,1,1,0
0xSender00292,0xReceiver00041,9.264429677620802,34.64884301785412,335936,1679880337,4,3,1,1,37305438.36681995,0,0,1,0
0xSender00025,0xReceiver00379,0.8581015939585335,43.6042502376515,267258,1673170187,3,2,0,0,38439321.00841823,0,1,1,0
0xSender00037,0xReceiver00254,2.7194905615041547,35.11494676423834,419256,1675223497,8,4,2,1,10319615.735297646,0,0,1,0
0xSender00001,0xReceiver00007,7.679803434548876,68.45502241737617,233273,1679971552,6,1,0,1,41282073.87524971,1,1,0,0
0xSender00399,0xReceiver00471,5.630388909061663,82.10439829158662,464243,1674476616,7,1,1,1,84635232.11754031,1,1,1,1
0xSender00037,0xReceiver00216,5.600553274121793,161.39942229009063,264917,1677160985,9,2,1,0,30825737.173330862,1,0,0,0
0xSender00141,0xReceiver00069,1.6704908656837056,46.33824317461525,122381,1673376381,8,3,0,0,33697829.1870946,1,0,0,0
0xSender00232,0xReceiver00069,2.8187186109981583,147.8193790403034,450026,1676061204,3,4,2,0,43629394.60345502,1,1,0,0
0xSender00136,0xReceiver00081,5.218127516310177,103.33341540175645,196300,1677896758,4,3,2,0,91774460.1569945,1,0,1,0
0xSender00389,0xReceiver00030,2.7790418330994653,199.93538501437183,347369,1673023149,1,3,2,1,317343557.3973053,1,1,1,1
0xSender00188,0xReceiver00073,2.1107250990601636,157.5506675985251,76187,1677052778,4,2,0,1,97471741.8103219,0,1,1,0
0xSender00128,0xReceiver00262,0.8866829971422613,194.10106784412562,447457,1677705643,9,2,1,0,59474500.10962145,0,1,1,0
0xSender00201,0xReceiver00089,1.5657028591142221,75.04678531071238,200565,1673361935,5,4,0,0,80743514.26694578,1,1,1,0
0xSender00127,0xReceiver00403,7.69098894729481,33.379536701589,60729,1679740283,3,3,1,0,83580995.16293687,0,0,0,0
0xSender00257,0xReceiver00208,7.190604014041307,106.12020297758913,324693,1672994594,2,1,0,1,74161376.65145265,1,0,1,0
0xSender00164,0xReceiver00213,0.4678785066436289,33.60550003406006,350157,1673405316,6,1,1,0,67321582.27469847,0,0,0,0
0xSender00035,0xReceiver00322,2.040808012587669,103.56582392379231,336491,1676587225,4,3,2,0,42373584.19181027,0,1,0,0
0xSender00194,0xReceiver00266,5.608948913859835,61.288794973322275,218280,1674421444,6,1,0,1,57160338.37529698,1,0,1,0
0xSender00191,0xReceiver00400,3.2330521639253638,103.29897036133647,376916,1674960951,3,3,2,0,20177950.68965698,0,0,0,0
0xSender00104,0xReceiver00293,8.23426353076851,190.43087868817352,352522,1670718204,3,3,0,0,62206417.9919607,0,1,1,0
0xSender00023,0xReceiver00207,7.852043183544848,64.91647220246446,51998,1679595939,1,4,2,1,51915355.68773511,0,1,1,0
0xSender00265,0xReceiver00333,8.916889774001515,198.7524693802166,493499,1673691415,9,1,1,1,80628200.3086526,0,0,1,0
0xSender00290,0xReceiver00077,5.633683002736108,53.572599186776245,215832,1673904029,7,4,1,1,451759094.1038455,1,1,1,1
0xSender00430,0xReceiver00288,3.527244033292894,49.540592009436345,424316,1679326148,9,1,1,1,14146660.627498584,0,0,1,0
0xSender00462,0xReceiver00493,6.064586314887328,113.50981936984596,303807,1675623015,1,2,1,0,69399872.3599242,0,0,1,0
0xSender00384,0xReceiver00047,0.9004754306571234,169.98853828005625,164100,1677292591,8,4,0,0,95054584.49832386,0,0,1,0
0xSender00260,0xReceiver00110,0.10576431723726144,152.40566864453112,468305,1679077316,2,1,1,0,91870202.90429784,0,0,0,0
0xSender00414,0xReceiver00200,0.18076426600235013,147.47201770623337,284416,1671992697,3,1,2,0,83608198.78006077,1,1,1,0
0xSender00479,0xReceiver00427,4.0813539499628195,63.70025881890487,427544,1673254255,1,1,2,0,5785759.042924006,1,1,1,0
0xSender00358,0xReceiver00210,2.288495165089602,14.278187453361515,77737,1676804733,7,1,0,1,129979637.73673682,1,1,1,1
0xSender00075,0xReceiver00376,1.5818036809424765,40.732175127407956,246822,1673743113,5,3,0,0,15680558.007340288,1,0,0,0
0xSender00355,0xReceiver00420,6.157106896025523,76.39992721644278,88514,1673896995,3,4,1,0,92766511.62285388,1,0,0,0
0xSender00072,0xReceiver00154,9.95099947570568,194.61991260833813,243854,1673032922,4,1,0,0,75140091.73902397,1,0,1,0
0xSender00259,0xReceiver00010,1.7857545041192084,184.75771701503712,239019,1674854009,6,3,1,0,53646678.996697076,1,1,1,0
0xSender00398,0xReceiver00415,5.468750027897249,48.12247158055886,499349,1676702316,6,4,0,1,97960623.30668066,1,0,1,0
0xSender00188,0xReceiver00353,1.206077864858939,147.8682708170922,479753,1676460025,2,3,1,1,20277157.76876269,1,1,0,0
0xSender00461,0xReceiver00157,9.343022046310669,120.01320281164247,173549,1677598321,7,2,2,1,64515619.86209178,1,1,1,0
0xSender00173,0xReceiver00261,2.9246341340201445,19.47010351666799,100232,1672404185,2,4,1,0,61328721.79909013,1,1,0,0
0xSender00480,0xReceiver00077,8.78461480223335,80.62406614673205,144766,1678801744,9,3,2,1,34704970.24706619,0,0,1,0
0xSender00290,0xReceiver00257,2.8379336281112644,102.35401066952149,256225,1671043765,2,4,2,0,49052648.91635241,1,0,1,0
0xSender00045,0xReceiver00471,8.062464277065327,136.83908343651933,322605,1679360383,5,1,0,1,24303230.697337247,0,0,0,0
0xSender00061,0xReceiver00488,2.101719521123269,66.03197204274426,132394,1674834582,8,2,2,0,68034360.81905001,1,1,1,0
0xSender00083,0xReceiver00131,2.9349664072329094,187.4255395203516,321467,1677147738,8,2,1,1,42405830.32369016,0,1,1,0
0xSender00123,0xReceiver00067,1.9328289003823034,95.85702077369722,296622,1674416184,4,2,0,1,16657298.00463045,1,1,1,1
0xSender00358,0xReceiver00455,2.64995617971806,57.22062858222337,255611,1672048306,7,3,0,0,95127737.08432038,1,1,1,0
0xSender00016,0xReceiver00228,8.35030889577982,70.12133657697706,490499,1672023737,8,3,1,1,253202482.84985825,1,1,1,1
0xSender00066,0xReceiver00163,6.3939346504915076,152.8582314376032,349184,1671838482,8,3,0,1,70857754.09042655,1,0,1,0
0xSender00424,0xReceiver00015,4.064737891683868,131.654219839167,189750,1677060378,5,2,1,0,20496069.02762516,0,0,0,0
0xSender00145,0xReceiver00232,9.71549506055074,151.01382407469822,195821,1678738520,2,4,2,0,13595742.073687574,1,1,0,0
0xSender00375,0xReceiver00195,4.6539666560244415,65.54494681097097,304643,1677101927,2,4,0,0,90339771.03500986,1,0,0,0
0xSender00162,0xReceiver00349,9.697902112875925,72.10123751567343,397172,1678402712,5,3,2,1,59502319.80857065,0,0,0,0
0xSender00234,0xReceiver00030,1.9739033598794937,85.37663214464916,404878,1678254868,4,4,0,1,49841736.31641677,0,1,0,0
0xSender00380,0xReceiver00359,9.047337886878344,45.83266971405076,263259,1671328506,4,3,1,1,262969267.64878464,1,1,1,1
0xSender00144,0xReceiver00338,0.1480838189339719,141.29846353788713,403040,1674325042,3,4,1,0,24384057.123303466,1,1,1,0
0xSender00358,0xReceiver00331,5.457578991633917,72.57640767479124,135793,1673321158,9,4,1,1,456779752.41379905,1,1,1,1
0xSender00188,0xReceiver00427,4.236293418977228,71.98488258696885,388843,1678249378,8,2,1,0,22209778.275767736,0,0,1,0
0xSender00322,0xReceiver00497,5.255627576265073,61.17934427855658,154835,1671361989,4,4,0,1,16642621.505565835,1,1,0,0
0xSender00450,0xReceiver00316,5.538913871157513,96.03728289327081,134321,1671398670,7,2,2,1,93074542.89769854,1,1,0,0
0xSender00474,0xReceiver00486,3.8964232271364323,156.67545505450002,267901,1674211095,8,1,2,1,26499811.77400385,0,1,1,0
0xSender00013,0xReceiver00296,9.98199649039209,168.76565403707195,208989,1679901616,6,4,0,1,86385987.17008714,0,0,0,0
0xSender00184,0xReceiver00449,9.765306831103253,162.85649675981307,241487,1678075782,2,4,0,0,77478767.94212744,0,0,0,0
0xSender00111,0xReceiver00413,9.617836313278906,128.0267797462585,167004,1677705983,8,2,2,1,38812418.13828803,1,0,0,0
0xSender00415,0xReceiver00330,9.791059623292112,63.28123166107286,172297,1674462672,3,2,2,1,26146198.622620787,1,1,1,0
0xSender00290,0xReceiver00220,7.932193863706291,149.62248910359176,295040,1674038069,4,2,0,1,76139868.88104695,1,1,1,0
0xSender00295,0xReceiver00377,9.886018885473055,17.478768931004453,276549,1679989157,4,1,0,0,60162270.404055335,0,0,1,0
0xSender00451,0xReceiver00479,8.924678650498668,161.6489573889852,329729,1677958365,7,1,0,1,26149994.6275293,1,1,0,0
0xSender00392,0xReceiver00147,4.165167043953887,158.2432371726492,268178,1671170790,8,1,0,1,89197067.1426259,0,1,0,0
0xSender00215,0xReceiver00259,7.849923312750243,137.30021150353082,197732,1677971794,9,2,0,0,72377259.3575453,0,0,0,0
0xSender00462,0xReceiver00292,9.121557772805001,28.60583549725977,301087,1672863923,1,1,2,1,455092674.6914003,1,1,1,1
0xSender00120,0xReceiver00299,7.128934675135054,199.49485375037654,238722,1678914380,1,4,2,1,44309568.30946895,0,1,0,0
0xSender00382,0xReceiver00143,4.233595582250383,153.7177465561891,407925,1673500398,7,4,1,0,13691751.907061392,0,0,1,0
0xSender00055,0xReceiver00481,0.6672445177440882,149.61329789149966,427462,1677067876,4,2,1,1,92483460.7974118,1,1,1,0
0xSender00027,0xReceiver00425,8.09887240123527,22.16149198056919,167273,1673572686,8,3,2,1,302705885.1290595,1,1,1,1
0xSender00118,0xReceiver00235,9.527901302533438,85.75397404885074,499029,1678565358,5,4,2,1,304999452.73303103,1,1,1,1
0xSender00221,0xReceiver00115,3.6310079696969644,26.372869932926474,237665,1674056962,1,1,1,0,58842278.687681854,0,1,1,0
0xSender00231,0xReceiver00365,1.5275414493795068,78.59703129371773,280513,1675355205,2,3,1,1,47766909.23044115,1,0,1,0
0xSender00053,0xReceiver00090,3.2717733563108515,118.39225532786485,306133,1675954864,3,4,1,0,26249264.901222233,1,0,1,0
0xSender00295,0xReceiver00208,5.83039735820068,176.9857157877569,278776,1679042674,2,4,0,0,61689165.92407111,1,1,1,0
0xSender00321,0xReceiver00164,3.1761207427895393,63.758169268954404,56968,1671489692,9,4,1,1,72141671.68637128,0,0,0,0
0xSender00401,0xReceiver00481,6.110081114661575,128.44878397163217,117249,1679092756,7,2,0,0,91737775.3172909,0,0,1,0
0xSender00233,0xReceiver00084,9.668853800123859,41.28386524551307,190312,1679216368,2,3,0,1,8142623.098420044,1,1,0,0
0xSender00158,0xReceiver00077,6.710637588143748,77.25313281902258,223615,1674118806,7,1,1,0,26216243.722696517,0,1,0,0
0xSender00437,0xReceiver00161,3.63296706919336,189.9751202949032,348263,1679498974,1,4,2,1,389459464.44397247,1,1,1,1
0xSender00269,0xReceiver00005,9.358172185000633,152.051773960719,418541,1673929313,5,1,1,0,77739918.65490936,0,1,1,0
0xSender00021,0xReceiver00485,5.660696334324427,113.70309519556264,473254,1677788949,5,2,1,1,21991416.10644956,0,0,1,0
0xSender00403,0xReceiver00078,1.292440261340341,57.82239183967071,325244,1670727485,9,1,1,1,19287050.208763063,0,0,1,0
0xSender00053,0xReceiver00091,4.9948202418856775,82.14399230233886,354938,1679550146,4,3,1,1,37346880.716685586,1,0,0,0
0xSender00275,0xReceiver00087,6.539828084651399,39.77173343197775,416663,1677813749,4,3,1,1,7228621.143397508,1,1,1,0
0xSender00313,0xReceiver00270,8.384161114509217,77.15876668844156,98121,1678640584,6,1,0,1,73305717.768103,0,1,1,0
0xSender00281,0xReceiver00104,9.365403099209397,38.62023699456654,321287,1670406021,2,1,1,1,67311063.78538375,0,0,0,0
0xSender00214,0xReceiver00452,3.1809871758266883,161.1083362721117,371520,1670984384,6,2,2,1,86013823.9389868,1,1,0,0
0xSender00031,0xReceiver00487,1.5635685171495777,25.34422708903476,133144,1679785365,7,3,2,1,43574865.563454084,1,0,1,0
0xSender00337,0xReceiver00339,0.7475481355168853,45.987041163349964,418672,1677282035,4,4,0,1,64036864.89493345,0,0,0,0
0xSender00183,0xReceiver00175,7.386162481055745,141.32167865834325,132016,1679291207,9,1,0,0,95440999.38912556,1,0,1,0
0xSender00023,0xReceiver00054,7.953630944627165,181.47817535990998,180604,1679664054,5,3,1,0,95921429.14790879,1,1,0,0
0xSender00032,0xReceiver00388,4.099637538012387,193.27240585584434,261817,1670707578,3,2,1,1,8036683.801221681,1,0,1,0
0xSender00446,0xReceiver00478,3.9652948176645535,168.8443541807476,390881,1674173756,9,4,0,1,1186550.1501322258,1,1,1,0
0xSender00074,0xReceiver00211,9.542827946229773,50.17963750958274,118677,1672025835,1,3,2,0,96038455.10797174,1,1,0,0
0xSender00010,0xReceiver00095,9.16764643755247,64.28514430808946,442084,1675007232,8,2,1,0,53996343.59273168,1,0,1,0
0xSender00484,0xReceiver00223,2.3403263601512614,175.44294706972505,142889,1673230120,1,4,2,1,70339653.55193238,0,1,0,0
0xSender00456,0xReceiver00009,7.810268401020575,178.97326330138105,127006,1670093399,8,3,0,0,91347118.64582646,0,0,1,0
0xSender00054,0xReceiver00053,6.230776958367071,131.72410150582135,459771,1673793967,5,2,2,0,43882305.311234266,1,0,0,0
0xSender00052,0xReceiver00077,1.5506851638052026,69.5918088455053,497221,1674277712,7,1,2,1,44624674.91286253,1,1,1,0
0xSender00148,0xReceiver00206,3.574142760394738,52.57076597873557,145133,1676640287,8,1,2,0,17531175.521331094,1,1,0,0
